#
# lemniscate: y(n) = (parameter "scale_coef" = 0.07715167498104596, X-coord of center = 0.0, Y-coord of center = 0.0, rotation angle of axes = 1.8884018465806474)
# Noise strength: 0.0
#
# LW_PARAMETER_SETS
(seq_type=lemniscate)
#index_of_time_step	input_0,input_1,input_2,input_3,input_4	output_0,output_1	complexity_0,complexity_1
# LW_SAMPLES
734	734.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.2590758920877823,-0.38405969589030414	8.275026839674182E-4,3.2660950933161015E-4	
735	735.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.2550183197171947,-0.39188744106351375	8.444396635575169E-4,3.8490389110235057E-4	
736	736.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.2506134792397809,-0.39952369427429957	7.23341596855942E-4,3.78355257867502E-4	
737	737.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.24586365443810881,-0.4069513517532008	6.922524310844502E-4,4.00087694308382E-4	
738	738.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.24077277577203202,-0.41415295376368344	6.860381886630018E-4,4.3465120030317106E-4	
739	739.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.23526295489912782,-0.4210398439807456	7.599960712321163E-4,5.40767261839048E-4	
740	740.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.22942722405464303,-0.4276492860973909	7.448521784080009E-4,5.92159893837374E-4	
741	741.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.22328528475525614,-0.43397332046870135	6.321184264826973E-4,5.628558457517197E-4	
742	742.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.21684720805218877,-0.4399959358509034	6.023458585825703E-4,5.868267344432132E-4	
743	743.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.21012445488088052,-0.4457015547778627	5.80813871921354E-4,6.184154443511503E-4	
744	744.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.20311560168227275,-0.4510553720845816	5.707764955404093E-4,6.687980754832012E-4	
745	745.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.19580819496768076,-0.4559926487919008	5.846535432837419E-4,7.683422196400613E-4	
746	746.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.18827006895255993,-0.46056552854319416	5.292728165130489E-4,7.809375554255205E-4	
747	747.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.18051737152328362,-0.46476223031551567	4.4529071468432657E-4,7.405749349977397E-4	
748	748.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.17256716777736233,-0.46857197149045593	4.120777308004586E-4,7.631385763530729E-4	
749	749.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.16443732120777318,-0.47198505779428973	3.7714914031283797E-4,7.836154684877084E-4	
750	750.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.15614636778599517,-0.47499295976597444	3.40749675856733E-4,8.018392032555499E-4	
751	751.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.14768786306832263,-0.47749117530000457	3.2865814808338834E-4,9.148707698036773E-4	
752	752.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.1391186256753085,-0.4795676467938241	2.782839712361096E-4,9.314304778652027E-4	
753	753.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.13045863700577864,-0.48121824173665884	2.014839518573175E-4,8.476205911953638E-4	
754	754.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.12172802828792686,-0.4824401642429932	1.6137132483765027E-4,8.545489874851597E-4	
755	755.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.11294693385080684,-0.4832319682124261	1.2110576759016833E-4,8.587909734018573E-4	
756	756.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.10413534211832169,-0.4835935554316356	8.098301463337065E-5,8.603352871248138E-4	
757	757.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.09531691670903114,-0.48344270380208815	3.733097217052672E-5,9.426555989803798E-4	
758	758.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.08652004593603836,-0.48283891398329276	2.838831310317258E-5,9.65377038004922E-4	
759	759.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.07776423546473671,-0.4818110469358801	6.261493798889739E-5,8.770154178651679E-4	
760	760.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.06906795358401084,-0.48036484137032964	1.0058889226691181E-4,8.424157467550875E-4	
761	761.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.06044880718115287,-0.47850720984910217	1.366640684436829E-4,8.297644738148313E-4	
762	762.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.051927377757593686,-0.4762328696167145	1.7485245716668263E-4,8.28134666837177E-4	
763	763.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.04355644096950735,-0.4734566249589146	2.482096147716356E-4,9.186131365724326E-4	
764	764.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.03532590486889958,-0.4702960543194494	2.90893322951416E-4,8.862304070775817E-4	
765	765.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.02724929295498381,-0.466762879723892	2.943248741705609E-4,7.569299377574445E-4	
766	766.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.019338592027725747,-0.4628695137150586	3.1983517334970707E-4,7.32795369368211E-4	
767	767.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.011619735286893508,-0.45860259052288993	3.577551730835349E-4,7.337485966112944E-4	
768	768.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.004160381382491806,-0.45389835139467616	4.5134702285635955E-4,8.108731193803287E-4	
769	769.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.0030861728777935,-0.4488775284542456	4.7230248054693294E-4,7.538997482618992E-4	
770	770.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.010114360777810203,-0.4435552635515947	4.311660043849995E-4,6.180257744371476E-4	
771	771.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.016920733466228414,-0.4379465784855373	4.401815718670949E-4,5.878621256268368E-4	
772	772.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.023375278129267988,-0.431936068015853	5.736432369771284E-4,6.882455670333965E-4	
773	773.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.029578128001978687,-0.425671360561798	6.035228157075124E-4,6.560223879976124E-4	
774	774.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.03553583135432369,-0.41917266422127974	4.968413106945686E-4,4.8818587083393483E-4	
775	775.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.04120621901566966,-0.4124173635852302	5.324622113647287E-4,4.905931819945697E-4	
776	776.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.04649829874172633,-0.40536382763542045	6.656236262883412E-4,5.548396092914798E-4	
777	777.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.05153751221073932,-0.3981305273184992	6.311741923329742E-4,4.779996808716991E-4	
778	778.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.05633571369209869,-0.39073026056211585	4.938782446972934E-4,3.46730806573603E-4	
779	779.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.060670748345529824,-0.3830494495719333	7.041788155818657E-4,4.4751067326126437E-4	
780	780.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.06476146758036058,-0.37524050553242017	7.074822465286124E-4,4.086772831298213E-4	
781	781.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.06861530620257711,-0.3673073276832054	4.811960312146035E-4,2.523668590322381E-4	
782	782.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.07198591281665864,-0.35915755640768615	7.201126207492248E-4,3.4082723600609155E-4	
783	783.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.07514208312476897,-0.35092620716690065	6.976683141061979E-4,2.98171391570734E-4	
784	784.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.07798984058507132,-0.34257889260707663	5.228491537791896E-4,1.9754328430476864E-4	
785	785.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.08043830073350815,-0.3341089946733783	7.077101596734969E-4,2.385486929128433E-4	
786	786.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.08272227410526159,-0.3255914333407616	5.63784088548902E-4,1.7024677279264822E-4	
787	787.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.08451813626953088,-0.3169564891023602	6.525979841675439E-4,1.650463047030981E-4	
788	788.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.08613692431677203,-0.3082904073674348	6.651853245122907E-4,1.485204023087272E-4	
789	789.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.08739451967334966,-0.29956081191103057	5.382668076916591E-4,9.465121800278364E-5	
790	790.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.08837918708247103,-0.290800506669287	6.341206381197811E-4,9.42235068182029E-5	
791	791.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.08909298049222682,-0.2820097227519366	5.438019468218397E-4,6.118846094615993E-5	
792	792.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.0894860746327072,-0.27320290659647717	5.915732686409825E-4,4.651091371582483E-5	
793	793.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.08965257796379134,-0.26438476282615364	5.472900786716584E-4,2.735985297314114E-5	
794	794.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.08950941940653231,-0.25557040790701063	5.362526977394089E-4,1.5116466044629018E-5	
795	795.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.08912721038476344,-0.24675897787681483	5.487123528530036E-4,6.713740127728407E-6	
796	796.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.08851786786132022,-0.23796450322644302	4.661839661841971E-4,1.988026877119964E-5	
797	797.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.08758759504109348,-0.22919398583045636	5.480637984578707E-4,4.0912634209133714E-5	
798	798.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.08660011336777466,-0.2204313488799351	3.781391498755976E-4,3.183769985054541E-5	
799	799.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.08512447941659523,-0.21173595427385283	5.453611309526873E-4,7.512278990440269E-5	
800	800.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.08364884546541582,-0.2030405596677706	4.88152277860629E-4,6.724234443902799E-5	
801	801.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.08185426340171369,-0.19440961214095834	3.189481125227267E-4,6.444707927000248E-5	
802	802.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.07983796601350569,-0.1858234647071168	5.406634370285768E-4,1.0924717224070069E-4	
803	803.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.07782166862529769,-0.17723731727327527	2.2171532450587783E-4,4.480009297072596E-5	
804	804.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.07537941222637358,-0.16876540058256442	4.259590107161121E-4,1.1423074313068882E-4	
805	805.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.0728289758469397,-0.16032249485125263	5.341389912258687E-4,1.43241702529745E-4	
806	806.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.07027853946750583,-0.1518795891199408	1.0817998050977051E-4,2.901095939911169E-5	
807	807.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.06741133416292819,-0.14354336721320507	3.167689251437622E-4,1.0668382457618142E-4	
808	808.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.06433454210648878,-0.13527773151141	5.263556770055272E-4,1.7727002951678505E-4	
809	809.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.06125775005004937,-0.12701209580961495	2.0958675186177889E-4,7.058620494065915E-5	
810	810.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.05818095799360994,-0.11874646010781989	2.0816681711721685E-17,0.0	
811	811.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.05471817530586048,-0.1106386919506058	3.859906313100486E-4,1.5786754458096963E-4	
812	812.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.051120860410230964,-0.10258594655198307	5.205228391900879E-4,2.1289030317232782E-4	
813	813.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.04752354551460145,-0.09453320115336031	1.3453220788004622E-4,5.5022758591385945E-5	
814	814.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.04392623061897193,-0.08648045575473758	6.938893903907228E-18,5.551115123125783E-17	
815	815.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.04032891572334242,-0.07842771035611482	1.3877787807814457E-17,5.551115123125783E-17	
816	816.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.036532610137110184,-0.07047089053326067	1.9899069060273084E-4,9.59255757686378E-5	
817	817.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.03247343123298649,-0.06264079158511991	4.6186400849418385E-4,2.2264645048200582E-4	
818	818.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.02841425232886278,-0.05481069263697917	2.6287331789147036E-4,1.2672087471340965E-4	
819	819.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.02435507342473908,-0.04698059368883841	1.3877787807814457E-17,3.469446951953614E-17	
820	820.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.020295894520615365,-0.03915049474069766	1.3877787807814457E-17,2.7755575615628914E-17	
821	821.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.01623671561649166,-0.0313203957925569	1.734723475976807E-17,6.938893903907228E-18	
822	822.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.01217753671236795,-0.023490296844416152	8.673617379884035E-18,3.469446951953614E-18	
823	823.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.00811835780824425,-0.015660197896275402	1.0408340855860843E-17,3.469446951953614E-18	
824	824.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.0040591789041205415,-0.007830098948134646	1.8214596497756474E-17,5.204170427930421E-18	
825	825.0,0.07715167498104596,0.0,0.0,1.8884018465806474	3.1537639796023173E-15,6.083566308023479E-15	2.3418766925686896E-17,3.122502256758253E-17	
826	826.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.004059178904127074,0.007830098948146725	2.38524477946811E-16,1.1449174941446927E-16	
827	827.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.008118357808250995,0.01566019789628737	2.2638141361497333E-16,9.367506770274758E-17	
828	828.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.012177536712374913,0.02349029684442801	5.204170427930421E-18,1.214306433183765E-17	
829	829.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.016236715616498833,0.03132039579256865	5.204170427930421E-18,6.938893903907228E-18	
830	830.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.02029589452062275,0.039150494740709293	3.469446951953614E-18,3.469446951953614E-18	
831	831.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.024355073424746677,0.046980593688849936	8.673617379884035E-18,3.469446951953614E-18	
832	832.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.0284142523288706,0.054810692636990586	1.0408340855860843E-17,6.938893903907228E-18	
833	833.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.03247343123299452,0.06264079158513122	6.938893903907228E-18,2.0816681711721685E-17	
834	834.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.036532610137118435,0.07047089053327187	3.469446951953614E-18,2.0816681711721685E-17	
835	835.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.040328915723346244,0.0784277103561279	2.62873317896109E-4,1.267208747154011E-4	
836	836.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.04392623061897645,0.08648045575475034	4.61864008493712E-4,2.2264645048179765E-4	
837	837.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.047523545514606656,0.09453320115337278	1.98990690597603E-4,9.592557576640348E-5	
838	838.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.051120860410236856,0.10258594655199522	6.938893903907228E-18,0.0	
839	839.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.054718175305867055,0.11063869195061769	6.938893903907228E-18,2.7755575615628914E-17	
840	840.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.05818095799361339,0.11874646010783294	1.345322078838626E-4,5.502275859280148E-5	
841	841.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.06125775005005349,0.12701209580962772	5.205228391901018E-4,2.1289030317231394E-4	
842	842.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.06433454210649361,0.13527773151142256	3.8599063130626693E-4,1.5786754457959573E-4	
843	843.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.06741133416293371,0.14354336721321737	5.551115123125783E-17,8.326672684688674E-17	
844	844.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.07027853946750878,0.151879589119954	2.0958675186505404E-4,7.058620494185264E-5	
845	845.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.07282897584694342,0.1603224948512656	5.263556770054578E-4,1.7727002951678505E-4	
846	846.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.07537941222637803,0.1687654005825772	3.167689251404593E-4,1.0668382457496017E-4	
847	847.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.07782166862529984,0.17723731727328845	1.081799805128375E-4,2.9010959399666802E-5	
848	848.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.07983796601350861,0.18582346470712985	5.34138991225841E-4,1.432417025298005E-4	
849	849.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.08185426340171732,0.19440961214097116	4.2595901071308673E-4,1.1423074313021697E-4	
850	850.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.08364884546541741,0.20304055966778375	2.2171532450868114E-4,4.4800092971364336E-5	
851	851.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.08512447941659758,0.21173595427386588	5.40663437028549E-4,1.0924717224081171E-4	
852	852.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.08660011336777772,0.22043134887994803	3.1894811251995114E-4,6.44470792695584E-5	
853	853.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.08758759504109465,0.22919398583046943	4.88152277863238E-4,6.724234443927779E-5	
854	854.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.08851786786132217,0.23796450322645601	5.45361130952618E-4,7.512278990443044E-5	
855	855.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.08912721038476364,0.24675897787682802	3.781391498754588E-4,3.183769985060092E-5	
856	856.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.08950941940653333,0.25557040790702384	5.48063798457829E-4,4.0912634209244736E-5	
857	857.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.08965257796379059,0.26438476282616685	4.66183966184211E-4,1.988026877100535E-5	
858	858.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.08948607463270729,0.2732029065964903	5.487123528529897E-4,6.71374012764514E-6	
859	859.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.08909298049222535,0.28200972275194963	5.362526977392007E-4,1.5116466044629018E-5	
860	860.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.0883791870824704,0.2908005066693002	5.472900786716445E-4,2.7359852972919096E-5	
861	861.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.08739451967334745,0.2995608119110435	5.915732686410102E-4,4.6510913715991364E-5	
862	862.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.08613692431677063,0.3082904073674478	5.438019468218813E-4,6.118846094627095E-5	
863	863.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.08451813626952798,0.31695648910237306	6.341206381196979E-4,9.422350681803637E-5	
864	864.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.0827222741052595,0.32559143334077484	5.382668076916591E-4,9.465121800250609E-5	
865	865.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.08043830073350473,0.33410899467339095	6.651853245121103E-4,1.485204023091713E-4	
866	866.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.07798984058506654,0.34257889260708896	6.525979841697088E-4,1.6504630470376425E-4	
867	867.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.07514208312476497,0.35092620716691336	5.637840885468065E-4,1.7024677279170453E-4	
868	868.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.07198591281665333,0.35915755640769836	7.077101596734553E-4,2.3854869291300984E-4	
869	869.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.06861530620257057,0.3673073276832174	5.22849153781188E-4,1.9754328430537926E-4	
870	870.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.06476146758035482,0.37524050553243254	6.976683141041023E-4,2.9817139156984585E-4	
871	871.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.060670748345522885,0.3830494495719451	7.201126207491831E-4,3.4082723600648013E-4	
872	872.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.05633571369209257,0.390730260562128	4.811960312145619E-4,2.523668590322381E-4	
873	873.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.05153751221073211,0.3981305273185107	7.074822465285222E-4,4.0867728312987683E-4	
874	874.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.04649829874171811,0.40536382763543133	7.041788155836906E-4,4.4751067326226357E-4	
875	875.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.04120621901566047,0.41241736358524034	4.938782446971823E-4,3.467308065736585E-4	
876	876.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.03553583135431512,0.41917266422129046	6.311741923313435E-4,4.7799968087053335E-4	
877	877.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.029578128001969264,0.425671360561808	6.656236262882163E-4,5.548396092914798E-4	
878	878.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.02337527812925774,0.43193606801586204	5.324622113661789E-4,4.905931819960685E-4	
879	879.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.01692073346621885,0.43794657848554713	4.968413106930317E-4,4.8818587083243603E-4	
880	880.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.010114360777799689,0.44355526355160363	6.035228157076356E-4,6.560223879975569E-4	
881	881.0,0.07715167498104596,0.0,0.0,1.8884018465806474	0.003086172877782392,0.44887752845425366	5.736432369784061E-4,6.882455670350618E-4	
882	882.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.004160381382503565,0.4538983513946834	4.4018157186679653E-4,5.878621256267813E-4	
883	883.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.011619735286905587,0.458602590522896	4.311660043847254E-4,6.180257744374251E-4	
884	884.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.019338592027737366,0.46286951371506535	4.723024805458227E-4,7.538997482603449E-4	
885	885.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.02724929295499581,0.46676287972389796	4.5134702285642113E-4,8.108731193799956E-4	
886	886.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.03532590486891201,0.4702960543194543	3.577551730844213E-4,7.337485966130153E-4	
887	887.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.04355644096952028,0.4734566249589186	3.1983517334982503E-4,7.32795369368322E-4	
888	888.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.05192737775760686,0.4762328696167173	2.9432487417038397E-4,7.569299377576666E-4	
889	889.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.06044880718116576,0.47850720984910605	2.908933229506319E-4,8.862304070755278E-4	
890	890.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.0690679535840238,0.4803648413703324	2.482096147714552E-4,9.186131365723216E-4	
891	891.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.07776423546475002,0.4818110469358819	1.7485245716731407E-4,8.281346668392864E-4	
892	892.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.08652004593605213,0.48283891398329354	1.3666406844407147E-4,8.297644738147203E-4	
893	893.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.09531691670904485,0.4834427038020878	1.0058889226650936E-4,8.424157467551985E-4	
894	894.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.10413534211833535,0.48359355543163646	6.261493798838391E-5,8.77015417863003E-4	
895	895.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.11294693385082062,0.48323196821242587	2.838831310299217E-5,9.653770380048665E-4	
896	896.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.12172802828794041,0.4824401642429918	3.733097217070713E-5,9.426555989827112E-4	
897	897.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.13045863700579208,0.4812182417366566	8.098301463360658E-5,8.603352871245917E-4	
898	898.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.13911862567532174,0.47956764679382075	1.211057675901267E-4,8.587909734018018E-4	
899	899.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.1476878630683355,0.47749117530000035	1.6137132483790007E-4,8.545489874852152E-4	
900	900.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.15614636778599872,0.4749929597659734	2.0148395186644907E-4,8.476205911910895E-4	
901	901.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.16443732120777668,0.4719850577942885	2.782839712358043E-4,9.314304778644811E-4	
902	902.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.17256716777736558,0.4685719714904546	3.2865814807431226E-4,9.148707698069525E-4	
903	903.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.1805173715232867,0.46476223031551406	3.40749675856844E-4,8.018392032556609E-4	
904	904.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.18827006895256296,0.4605655285431925	3.771491403126437E-4,7.836154684876528E-4	
905	905.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.1958081949676837,0.45599264879189894	4.1207773080037535E-4,7.631385763530174E-4	
906	906.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.20311560168227533,0.4510553720845796	4.452907146846319E-4,7.405749349977953E-4	
907	907.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.2101244548808832,0.4457015547778607	5.292728165128824E-4,7.809375554252984E-4	
908	908.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.21684720805219132,0.4399959358509012	5.846535432834921E-4,7.683422196401724E-4	
909	909.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.22328528475525852,0.4339733204686991	5.707764955406591E-4,6.687980754832568E-4	
910	910.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.22942722405464525,0.42764928609738845	5.808138719214095E-4,6.184154443510947E-4	
911	911.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.23526295489912988,0.4210398439807431	6.023458585825703E-4,5.868267344432132E-4	
912	912.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.2407727757720341,0.414152953763681	6.32118426482503E-4,5.628558457514976E-4	
913	913.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.24586365443811065,0.4069513517531984	7.448521784080842E-4,5.92159893837263E-4	
914	914.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.25061347923978244,0.3995236942742969	7.599960712324216E-4,5.407672618393811E-4	
915	915.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.25501831971719613,0.3918874410635111	6.86038188662863E-4,4.3465120030322657E-4	
916	916.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.25907589208778353,0.38405969589030137	6.922524310843947E-4,4.0008769430821545E-4	
917	917.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.2627573909683414,0.37604508742164816	7.23341596855831E-4,3.78355257867391E-4	
918	918.0,0.07715167498104596,0.0,0.0,1.8884018465806474	-0.2659705236753714,0.36783243835733626	8.444396635574059E-4,3.8490389110218404E-4	
