747	747.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.15939477891789147,-0.47242328118250493	4.11472860566503E-4,7.59884951784251E-4	
748	748.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.1512810049120285,-0.4758709671895941	3.7727702534390284E-4,7.80929311197609E-4	
749	749.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.14300564129404322,-0.4789143075176882	3.4146134151777363E-4,7.998117458131726E-4	
750	750.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.13458758949765362,-0.48154561648218847	3.0427779052663584E-4,8.163770425889116E-4	
751	751.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.12602511983646583,-0.48366020774638036	2.871060432025063E-4,9.287490639022233E-4	
752	752.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.117371031099154,-0.48534849430061483	2.3603694092222405E-4,9.430224102657814E-4	
753	753.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.10864547057987577,-0.48660724806768374	1.6309085809045054E-4,8.558374971229799E-4	
754	754.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.09986867503001301,-0.4874345829887557	1.2270681255092952E-4,8.609516331625211E-4	
755	755.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.09106082348575636,-0.4878299615591991	8.229102497840646E-5,8.633751966254932E-4	
756	756.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.08224188849891448,-0.48779418621919074	4.213943697913003E-5,8.631102610803243E-4	
757	757.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.07343921407431815,-0.4872461844966427	2.7344004830801016E-5,9.433802929914581E-4	
758	758.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.06467847896976289,-0.4862466756323355	5.8199882286627536E-5,9.637335242988487E-4	
759	759.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.055977868748916734,-0.48482537008410864	1.0206420375016845E-4,8.73303825678795E-4	
760	760.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.04735557439677249,-0.48298883280110805	1.3844075241101206E-4,8.370284186933752E-4	
761	761.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.038828873484976496,-0.4807447625831035	1.7390930905016727E-4,8.227646697777091E-4	
762	762.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.030418564623781116,-0.4780888093130598	2.1198549094886623E-4,8.194159870431039E-4	
763	763.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.0221812082667931,-0.4749382415296136	2.893445548079743E-4,9.064975654416441E-4	
764	764.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.014101425362080726,-0.47141006360281135	3.305259564830073E-4,8.72224656758569E-4	
765	765.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.006192197555208134,-0.4675165949398206	3.281285501154259E-4,7.429008795445391E-4	
766	766.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.0015350597574899404,-0.4632707755297873	3.5252559201429893E-4,7.176414832310574E-4	
767	767.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.009053837531487755,-0.45866042156305176	3.9045003287477634E-4,7.168853037448075E-4	
768	768.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.01629367324792767,-0.4536248873068391	4.8742159625816007E-4,7.897148461793457E-4	
769	769.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.023306662111832698,-0.4482826781344876	5.057889100927859E-4,7.318552056159722E-4	
770	770.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.03008792525706096,-0.4426491713219328	4.5857257121165174E-4,5.979725563420857E-4	
771	771.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.036634694122977735,-0.4367395287980467	4.662199979882549E-4,5.674333515346408E-4	
772	772.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.04281188847488798,-0.4304443200761627	6.040687933180147E-4,6.617019093292376E-4	
773	773.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.04872619108513229,-0.42390651228893483	6.32466255672464E-4,6.281652633416956E-4	
774	774.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.05438505402523235,-0.41714599799000973	5.18331411810187E-4,4.6530557704110853E-4	
775	775.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.0597453320353244,-0.41014208461476875	5.540246001522614E-4,4.661055880131326E-4	
776	776.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.06471424963381486,-0.402857282961902	6.899453416095991E-4,5.242873539416659E-4	
777	777.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.06942245868318156,-0.39540429205834404	6.520689607253521E-4,4.490775283169657E-4	
778	778.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.07388237801039238,-0.3877953627567851	5.089982712796412E-4,3.2412764869216293E-4	
779	779.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.07786696125195001,-0.37992704150607	7.236258078090613E-4,4.153303471571834E-4	
780	780.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.08160170428529408,-0.37194172464664915	7.251762938667583E-4,3.7638755786190137E-4	
781	781.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.08509421004226662,-0.3638429724927138	4.920774845850878E-4,2.3043090322022453E-4	
782	782.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.08809421613299939,-0.3555496182710652	7.347369426112943E-4,3.0803736222778655E-4	
783	783.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.09087632826966227,-0.3471844300845024	7.103936203096683E-4,2.664360326274373E-4	
784	784.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.09334511605784174,-0.3387172894945339	5.312183025533018E-4,1.737863683198837E-4	
785	785.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.09540948915258632,-0.3301456798538977	7.177390419182972E-4,2.0642145407340218E-4	
786	786.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.0973073950809053,-0.32153386596221284	5.708818598604837E-4,1.4467330171635817E-4	
787	787.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.09871239690571021,-0.3128267796076593	6.593712699396737E-4,1.354767139173374E-4	
788	788.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.09993910155952555,-0.3040965652305317	6.712012745036383E-4,1.1840048544276005E-4	
789	789.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.10080211875857191,-0.2953191747169731	5.419846257585514E-4,7.030415900505238E-5	
790	790.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.10139110155967476,-0.28652340203374	6.377218527124917E-4,6.55583061054954E-5	
791	791.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.10170811223763454,-0.27770938551779123	5.460065210865783E-4,3.662600239018321E-5	
792	792.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.10170402698334921,-0.2688938017532276	5.930680553881823E-4,1.9811081330534108E-5	
793	793.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.10147307065653033,-0.26007711064553524	5.4796700477866E-4,2.674591743578869E-6	
794	794.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.10093293758535457,-0.2512781559758851	5.360478168904281E-4,1.8843781170896357E-5	
795	795.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.1001541285674887,-0.24249289334878912	5.47852691046985E-4,3.142848059636827E-5	
796	796.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.09914918059129989,-0.23373480210399936	4.6481490501305844E-4,4.08634248603712E-5	
797	797.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.09782470756718148,-0.22501510290495932	5.456640062525414E-4,6.556342805594251E-5	
798	798.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.09644343882567097,-0.21630585362356272	3.7632076532169434E-4,4.884196339316471E-5	
799	799.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.0945775430147613,-0.20768577150468548	5.414227867912569E-4,9.961708016278936E-5	
800	800.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.09271164720385161,-0.19906568938580824	4.846270693991822E-4,8.916716251936019E-5	
801	801.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.09053003073557925,-0.19052435871785542	3.157206573626975E-4,7.87514509244247E-5	
802	802.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.08812894249352303,-0.1820377717615333	5.35192431146525E-4,1.334951625551195E-4	
803	803.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.0857278542514668,-0.17355118480521114	2.1947177378386917E-4,5.474371163072256E-5	
804	804.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.08290638605815547,-0.16519790365547346	4.2037995125511485E-4,1.3330580658449387E-4	
805	805.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.07997815478720186,-0.15687847792185655	5.271430288973783E-4,1.6716122270524214E-4	
806	806.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.07704992351624826,-0.14855905218823962	1.067630776422912E-4,3.385541612080378E-5	
807	807.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.07381005148691644,-0.14036047358152418	3.116407583782371E-4,1.2084712690152433E-4	
808	808.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.07036398570209992,-0.13224185217637943	5.178345138629192E-4,2.0080432847219276E-4	
809	809.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.06691791991728338,-0.12412323077123469	2.0619375548472374E-4,7.995720157069619E-5	
810	810.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.06347185413246684,-0.11600460936608992	2.7755575615628914E-17,2.7755575615628914E-17	
811	811.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.059647302192684847,-0.10806108553257486	3.784861549654475E-4,1.750975716297426E-4	
812	812.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.05569083363641213,-0.10017858976812416	5.104027714561699E-4,2.3612564069407094E-4	
813	813.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.051734365080139434,-0.09229609400367347	1.3191661649073622E-4,6.102806906436997E-5	
814	814.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.04777789652386672,-0.08441359823922276	2.7755575615628914E-17,4.163336342344337E-17	
815	815.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.04382142796759402,-0.07653110247477206	2.7755575615628914E-17,4.163336342344337E-17	
816	816.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.03967049259154789,-0.06875340015973637	1.9446681977344782E-4,1.0479344941502489E-4	
817	817.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.035262660081375526,-0.061114133475320555	4.513639538996639E-4,2.4322908003488602E-4	
818	818.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.03085482757120316,-0.053474866790904754	2.568971341262334E-4,1.384356306198889E-4	
819	819.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.02644699506103079,-0.04583560010648893	6.938893903907228E-18,3.469446951953614E-17	
820	820.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.022039162550858412,-0.03819633342207312	1.0408340855860843E-17,2.7755575615628914E-17	
821	821.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.017631330040686045,-0.030557066737657304	1.734723475976807E-17,6.938893903907228E-18	
822	822.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.013223497530513672,-0.022917800053241486	1.734723475976807E-17,3.469446951953614E-18	
823	823.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.008815665020341307,-0.015278533368825675	1.5612511283791264E-17,1.0408340855860843E-17	
824	824.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.0044078325101689336,-0.007639266684409857	1.734723475976807E-17,1.3877787807814457E-17	
825	825.0,0.07715167498104596,0.0,0.0,1.8433328248235497	3.4246491044234006E-15,5.935299889199152E-15	2.42861286636753E-17,3.209238430557093E-17	
826	826.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.004407832510176003,0.007639266684421629	2.3678975447083417E-16,1.240327285323417E-16	
827	827.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.008815665020348584,0.015278533368837327	2.229119666630197E-16,1.0321604682062002E-16	
828	828.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.01322349753052116,0.02291780005325302	6.071532165918825E-18,1.1275702593849246E-17	
829	829.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.017631330040693737,0.030557066737668708	4.336808689942018E-18,8.673617379884035E-18	
830	830.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.022039162550866315,0.0381963334220844	1.734723475976807E-18,5.204170427930421E-18	
831	831.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.026446995061038897,0.045835600106500105	5.204170427930421E-18,1.3877787807814457E-17	
832	832.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.030854827571211482,0.05347486679091581	6.938893903907228E-18,1.0408340855860843E-17	
833	833.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.035262660081384054,0.06111413347533149	1.734723475976807E-17,2.0816681711721685E-17	
834	834.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.03967049259155663,0.0687534001597472	2.0816681711721685E-17,4.163336342344337E-17	
835	835.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.04382142796759845,0.07653110247478496	2.56897134130768E-4,1.3843563062208852E-4	
836	836.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.047777896523871814,0.08441359823923532	4.5136395389921286E-4,2.432290800346501E-4	
837	837.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.051734365080145193,0.0922960940036857	1.944668197684657E-4,1.0479344941261015E-4	
838	838.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.05569083363641858,0.10017858976813605	2.0816681711721685E-17,5.551115123125783E-17	
839	839.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.05964730219269195,0.10806108553258643	2.0816681711721685E-17,5.551115123125783E-17	
840	840.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.06347185413247086,0.11600460936610277	1.3191661649447628E-4,6.1028069065979795E-5	
841	841.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.06691791991728809,0.12412323077124725	5.10402771456149E-4,2.361256406940987E-4	
842	842.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.0703639857021053,0.13224185217639173	3.784861549617005E-4,1.7509757162814665E-4	
843	843.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.0738100514869225,0.14036047358153622	1.3877787807814457E-17,1.3877787807814457E-17	
844	844.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.07704992351625183,0.14855905218825266	2.0619375548788788E-4,7.995720157195907E-5	
845	845.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.07997815478720616,0.15687847792186935	5.178345138628776E-4,2.0080432847219276E-4	
846	846.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.08290638605816048,0.16519790365548598	3.116407583750036E-4,1.2084712690030308E-4	
847	847.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.08572785425146959,0.1735511848052242	1.0676307764521942E-4,3.385541612163645E-5	
848	848.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.08812894249352654,0.18203777176154617	5.271430288973644E-4,1.6716122270535316E-4	
849	849.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.09053003073558347,0.19052435871786805	4.2037995125218663E-4,1.3330580658388325E-4	
850	850.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.0927116472038538,0.1990656893858213	2.1947177378661697E-4,5.4743711631499714E-5	
851	851.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.09457754301476422,0.20768577150469839	5.351924311465112E-4,1.3349516255520277E-4	
852	852.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.09644343882567458,0.21630585362357552	3.1572065735997745E-4,7.875145092386959E-5	
853	853.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.09782470756718326,0.22501510290497234	4.846270694017357E-4,8.916716251974877E-5	
854	854.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.09914918059130244,0.2337348021040123	5.414227867911736E-4,9.961708016281712E-5	
855	855.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.10015412856748948,0.2424928933488023	3.7632076532163883E-4,4.884196339319247E-5	
856	856.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.1009329375853562,0.2512781559758982	5.45664006252472E-4,6.556342805594251E-5	
857	857.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.10147307065653019,0.2600771106455485	4.6481490501304457E-4,4.0863424860287934E-5	
858	858.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.10170402698334992,0.26889380175324074	5.47852691046985E-4,3.142848059634051E-5	
859	859.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.10170811223763364,0.27770938551780433	5.360478168902755E-4,1.884378117056329E-5	
860	860.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.10139110155967468,0.28652340203375315	5.479670047786878E-4,2.6745917434123356E-6	
861	861.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.10080211875857034,0.29531917471698615	5.930680553880574E-4,1.981108133058962E-5	
862	862.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.09993910155952469,0.3040965652305448	5.460065210866893E-4,3.662600239018321E-5	
863	863.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.0987123969057079,0.3128267796076724	6.377218527124501E-4,6.555830610538438E-5	
864	864.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.09730739508090384,0.3215338659622261	5.419846257584127E-4,7.030415900494136E-5	
865	865.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.09540948915258346,0.3301456798539105	6.712012745035967E-4,1.1840048544320414E-4	
866	866.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.09334511605783755,0.3387172894945464	6.593712699418525E-4,1.35476713917837E-4	
867	867.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.09087632826965886,0.34718443008451527	5.708818598583049E-4,1.446733017155255E-4	
868	868.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.08809421613299467,0.3555496182710777	7.177390419182694E-4,2.0642145407340218E-4	
869	869.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.08509421004226063,0.363842972492726	5.312183025553557E-4,1.7378636832060534E-4	
870	870.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.08160170428528883,0.3719417246466617	7.103936203076144E-4,2.664360326267712E-4	
871	871.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.07786696125194362,0.37992704150608203	7.347369426111694E-4,3.080373622279531E-4	
872	872.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.07388237801038677,0.38779536275679755	4.920774845850462E-4,2.3043090322016901E-4	
873	873.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.06942245868317488,0.3954042920583559	7.25176293866675E-4,3.763875578619569E-4	
874	874.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.06471424963380719,0.4028572829619132	7.236258078108515E-4,4.1533034715823813E-4	
875	875.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.05974533203531569,0.41014208461477925	5.089982712796065E-4,3.2412764869232946E-4	
876	876.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.05438505402522431,0.41714599799002083	6.520689607236868E-4,4.490775283156889E-4	
877	877.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.04872619108512332,0.4239065122889452	6.89945341609495E-4,5.242873539416659E-4	
878	878.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.042811888474878185,0.4304443200761722	5.540246001537533E-4,4.661055880145759E-4	
879	879.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.036634694122968645,0.43673952879805694	5.183314118085494E-4,4.6530557703966524E-4	
880	880.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.030087925257050868,0.44264917132194226	6.32466255672641E-4,6.281652633416956E-4	
881	881.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.023306662111822002,0.44828267813449607	6.040687933193262E-4,6.617019093309029E-4	
882	882.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.016293673247916293,0.45362488730684686	4.6621999798793223E-4,5.674333515345298E-4	
883	883.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.009053837531475987,0.45866042156305825	4.585725712114401E-4,5.979725563424187E-4	
884	884.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.0015350597574786235,0.4632707755297946	5.057889100916549E-4,7.318552056144179E-4	
885	885.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.006192197555219848,0.46751659493982706	4.8742159625816527E-4,7.897148461789572E-4	
886	886.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.014101425362092917,0.47141006360281684	3.9045003287570615E-4,7.168853037465839E-4	
887	887.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.02218120826680585,0.47493824152961817	3.5252559201446026E-4,7.176414832311129E-4	
888	888.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.030418564623794157,0.47808880931306325	3.2812855011523853E-4,7.429008795447056E-4	
889	889.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.038828873484989194,0.48074476258310794	3.3052595648210524E-4,8.722246567566261E-4	
890	890.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.04735557439678528,0.4829888328011115	2.8934455480778E-4,9.06497565441533E-4	
891	891.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.055977868748929974,0.48482537008411103	2.119854909496538E-4,8.194159870451578E-4	
892	892.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.0646784789697766,0.4862466756323369	1.7390930905054197E-4,8.227646697776536E-4	
893	893.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.07343921407433185,0.48724618449664303	1.384407524105541E-4,8.370284186934307E-4	
894	894.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.0822418884989281,0.4877941862191921	1.0206420374962721E-4,8.733038256767967E-4	
895	895.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.09106082348577013,0.4878299615591995	5.819988228678019E-5,9.637335242987377E-4	
896	896.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.09986867503002661,0.48743458298875497	2.7344004831314495E-5,9.43380292993623E-4	
897	897.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.10864547057988928,0.486607248067682	4.2139436979352074E-5,8.631102610803243E-4	
898	898.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.11737103109916738,0.48534849430061217	8.22910249783787E-5,8.633751966253267E-4	
899	899.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.1260251198364789,0.48366020774637664	1.2270681255115157E-4,8.609516331625766E-4	
900	900.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.13458758949765723,0.4815456164821876	1.6309085809977641E-4,8.558374971192051E-4	
901	901.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.14300564129404672,0.47891430751768715	2.3603694092202976E-4,9.430224102648932E-4	
902	902.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.1512810049120318,0.47587096718959293	2.8710604319323596E-4,9.287490639051654E-4	
903	903.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.1593947789178946,0.4724232811825035	3.0427779052669135E-4,8.163770425890227E-4	
904	904.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.1673286811943621,0.46858012910859614	3.414613415176071E-4,7.998117458131171E-4	
905	905.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.17506517817488104,0.4643515137903091	3.7727702534384733E-4,7.80929311197609E-4	
906	906.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.18258760759078177,0.4597484767646174	4.114728605667528E-4,7.59884951784362E-4	
907	907.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.18983055337544255,0.4547158711498467	4.935511958581718E-4,8.039902964836476E-4	
908	908.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.19680353963701494,0.44931893126339845	5.494431543283385E-4,7.939028607565346E-4	
909	909.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.2035064203852709,0.4435924910645337	5.400650364048298E-4,6.938345840940552E-4	
910	910.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.2099270444991115,0.4375515958431582	5.52362147731772E-4,6.439553349272265E-4	
911	911.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.2160546297870003,0.43121178684586153	5.752954603671645E-4,6.133687984319347E-4	
912	912.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.22186913612591933,0.4245801280075296	6.061177749215885E-4,5.9076361695648E-4	
913	913.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.22727930461864318,0.4176152020215309	7.174167951649324E-4,6.251169887019903E-4	
914	914.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.23235895021562722,0.4104090843511416	7.348607419349895E-4,5.744588320573674E-4	
915	915.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.23710335982126926,0.402979039921625	6.657588870818132E-4,4.651184435179312E-4	
916	916.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.2415094813828136,0.3953420522416456	6.735240354396876E-4,4.308700095900786E-4	
917	917.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.24554833022821496,0.3875014474870775	7.055607602406977E-4,4.1056032505149E-4	
918	918.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.24912821097079768,0.37944190157459484	8.262408189616266E-4,4.225582325032562E-4	
919	919.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.2523551123969761,0.37123773684976535	8.119474192229137E-4,3.6355997026138454E-4	
920	920.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.2552328354576741,0.3629046318559554	7.021576818847242E-4,2.7355908132731255E-4	
921	921.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.2577668739505272,0.35445698684325516	6.928629333253222E-4,2.4348028787074538E-4	
922	922.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.25978498461793903,0.34587126542642377	8.59612393286191E-4,2.526164230214345E-4	
923	923.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.2614525164444697,0.3372144043535069	8.665066663224308E-4,2.0921606021662154E-4	
924	924.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.26278615551918894,0.32849954978333823	6.844715926925815E-4,1.291331533372908E-4	
925	925.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.2637382800942831,0.31973137769864135	7.154072514365395E-4,1.1131101178002423E-4	
926	926.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.2642101214143762,0.31092593375805266	8.617977546260813E-4,9.058937042000226E-5	
927	927.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.2643718307571425,0.30211184526578555	7.904152323278679E-4,4.591640757023452E-5	
928	928.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.2642403791588056,0.29329314887693947	6.032929184300317E-4,1.32524482573948E-5	
929	929.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.2635679830202114,0.2844991016661178	8.341054813604809E-4,2.925707460338378E-5	
930	930.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.2626212912135066,0.27573455002364466	8.152402083679289E-4,5.414474637294164E-5	
931	931.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.26140865087898535,0.26699859636463014	5.402441959270199E-4,5.809355180713682E-5	
932	932.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.25967398189836804,0.25835159200948743	7.879771739124908E-4,1.1754728733043285E-4	
933	933.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.2577157495865055,0.24975613695752225	7.455919773413089E-4,1.4049860704934414E-4	
